  4.192 4191.000   0.000
136.232   29.000   0.000
136.252   20.000   0.000
136.282   29.000   0.000
136.313   30.000   0.000
136.342   29.000   0.000
136.372   30.000   0.000
136.402   29.000   0.000
136.432   29.000   0.000
136.462   30.000   0.000
136.502   40.000   0.000
136.532   29.000   0.000
136.562   30.000   0.000
136.592   29.000   0.000
136.622   30.000   0.000
136.652   29.000   0.000
136.682   29.000   0.000
136.712   30.000   0.000
136.752   39.000   0.000
136.782   29.000   0.000
136.812   30.000   0.000
136.842   29.000   0.000
136.871   29.000   0.000
136.902   31.000   0.000
136.932   29.000   0.000
136.962   30.000   0.000
137.002   40.000   0.000
137.032   29.000   0.000
137.062   30.000   0.000
137.093   30.000   0.000
137.122   29.000   0.000
137.152   29.000   0.000
137.182   29.000   0.000
137.212   30.000   0.000
137.252   39.000   0.000
137.282   29.000   0.000
137.312   30.000   0.000
137.342   29.000   0.000
137.372   30.000   0.000
137.392   20.000   0.000
137.432   39.000   0.000
137.462   30.000   0.000
137.502   40.000   0.000
137.532   29.000   0.000
137.562   30.000   0.000
137.592   29.000   0.000
137.622   30.000   0.000
137.642   20.000   0.000
137.672   29.000   0.000
137.712   39.000   0.000
137.752   39.000   0.000
137.782   29.000   0.000
137.812   30.000   0.000
137.842   29.000   0.000
137.872   30.000   0.000
137.892   19.000   0.000
137.922   30.000   0.000
137.952   29.000   0.000
137.982   29.000   0.000
138.032   49.000   0.000
138.062   30.000   0.000
138.092   30.000   0.000
138.122   29.000   0.000
138.142   20.000   0.000
138.172   29.000   0.000
138.202   29.000   0.000
138.232   29.000   0.000
138.262   30.000   0.000
138.292   29.000   0.000
138.342   50.000   0.000
138.372   30.000   0.000
138.392   20.000   0.000
138.422   29.000   0.000
138.452   29.000   0.000
138.482   30.000   0.000
138.512   29.000   0.000
138.542   29.000   0.000
138.572   29.000   0.000
138.603   30.000   0.000
138.643   40.000   0.000
138.673   30.000   0.000
138.703   29.000   0.000
138.733   30.000   0.000
138.763   30.000   0.000
138.793   29.000   0.000
138.823   29.000   0.000
138.853   30.000   0.000
138.893   39.000   0.000
138.922   29.000   0.000
138.953   31.000   0.000
138.983   29.000   0.000
139.012   29.000   0.000
139.043   31.000   0.000
139.073   29.000   0.000
139.103   30.000   0.000
139.143   40.000   0.000
139.173   30.000   0.000
139.203   29.000   0.000
139.233   29.000   0.000
139.252   20.000   0.000
139.293   39.000   0.000
139.323   29.000   0.000
139.353   30.000   0.000
139.393   39.000   0.000
139.423   30.000   0.000
139.453   29.000   0.000
139.483   29.000   0.000
139.502   19.000   0.000
139.532   30.000   0.000
139.563   30.000   0.000
139.603   39.000   0.000
139.642   40.000   0.000
139.673   30.000   0.000
139.703   29.000   0.000
139.733   30.000   0.000
139.752   19.000   0.000
139.782   29.000   0.000
139.813   30.000   0.000
139.842   29.000   0.000
139.893   49.000   0.000
139.923   30.000   0.000
139.953   29.000   0.000
139.982   29.000   0.000
140.002   20.000   0.000
140.032   29.000   0.000
140.063   30.000   0.000
140.093   30.000   0.000
140.122   29.000   0.000
140.152   29.000   0.000
140.182   29.000   0.000
140.233   50.000   0.000
140.252   20.000   0.000
140.282   30.000   0.000
140.312   29.000   0.000
140.342   29.000   0.000
140.372   30.000   0.000
140.402   29.000   0.000
140.432   29.000   0.000
140.462   30.000   0.000
140.502   40.000   0.000
140.532   29.000   0.000
140.562   30.000   0.000
140.592   29.000   0.000
140.622   30.000   0.000
140.652   29.000   0.000
140.682   29.000   0.000
140.712   30.000   0.000
140.752   39.000   0.000
140.782   29.000   0.000
140.812   30.000   0.000
140.842   29.000   0.000
140.872   29.000   0.000
140.902   30.000   0.000
140.932   30.000   0.000
140.962   29.000   0.000
141.002   40.000   0.000
141.032   29.000   0.000
141.062   30.000   0.000
141.093   30.000   0.000
141.122   29.000   0.000
141.152   29.000   0.000
141.182   29.000   0.000
141.212   30.000   0.000
141.252   39.000   0.000
141.282   29.000   0.000
141.312   30.000   0.000
141.342   29.000   0.000
141.372   30.000   0.000
141.392   20.000   0.000
141.422   29.000   0.000
141.462   39.000   0.000
141.502   40.000   0.000
141.532   29.000   0.000
141.562   30.000   0.000
141.592   29.000   0.000
141.622   30.000   0.000
141.642   20.000   0.000
141.672   29.000   0.000
141.702   29.000   0.000
141.752   50.000   0.000
141.782   29.000   0.000
141.812   30.000   0.000
141.842   29.000   0.000
141.872   30.000   0.000
141.892   19.000   0.000
141.922   30.000   0.000
141.952   29.000   0.000
141.982   30.000   0.000
142.012   30.000   0.000
142.062   49.000   0.000
142.092   30.000   0.000
142.122   29.000   0.000
142.142   19.000   0.000
142.172   29.000   0.000
142.202   29.000   0.000
142.232   29.000   0.000
142.262   30.000   0.000
142.292   29.000   0.000
142.322   29.000   0.000
142.372   50.000   0.000
142.392   19.000   0.000
142.422   30.000   0.000
142.452   29.000   0.000
142.482   29.000   0.000
142.512   30.000   0.000
142.542   29.000   0.000
142.572   29.000   0.000
142.603   30.000   0.000
142.643   40.000   0.000
142.673   30.000   0.000
142.703   29.000   0.000
142.733   30.000   0.000
142.763   29.000   0.000
142.793   29.000   0.000
142.823   29.000   0.000
142.853   30.000   0.000
142.893   39.000   0.000
142.922   29.000   0.000
142.953   30.000   0.000
142.983   29.000   0.000
143.013   30.000   0.000
143.043   29.000   0.000
143.073   29.000   0.000
143.103   29.000   0.000
143.143   40.000   0.000
143.173   30.000   0.000
143.203   29.000   0.000
143.233   29.000   0.000
143.252   20.000   0.000
143.283   29.000   0.000
143.323   39.000   0.000
143.353   30.000   0.000
143.393   39.000   0.000
143.423   30.000   0.000
143.453   29.000   0.000
143.483   29.000   0.000
143.502   19.000   0.000
143.533   30.000   0.000
143.563   30.000   0.000
143.593   29.000   0.000
143.643   49.000   0.000
143.673   30.000   0.000
143.703   30.000   0.000
143.732   29.000   0.000
143.752   20.000   0.000
143.783   29.000   0.000
143.813   30.000   0.000
143.842   29.000   0.000
143.872   29.000   0.000
143.903   31.000   0.000
143.953   49.000   0.000
143.982   29.000   0.000
144.002   20.000   0.000
144.032   29.000   0.000
144.063   30.000   0.000
144.093   30.000   0.000
144.122   29.000   0.000
144.152   29.000   0.000
144.182   29.000   0.000
144.212   30.000   0.000
144.252   39.000   0.000
144.282   29.000   0.000
144.312   30.000   0.000
144.342   29.000   0.000
144.372   29.000   0.000
144.402   29.000   0.000
144.432   29.000   0.000
144.462   30.000   0.000
144.502   40.000   0.000
144.532   29.000   0.000
144.562   30.000   0.000
144.592   29.000   0.000
144.622   30.000   0.000
144.652   29.000   0.000
144.682   29.000   0.000
144.712   30.000   0.000
144.752   39.000   0.000
144.782   29.000   0.000
144.812   30.000   0.000
144.842   29.000   0.000
144.871   29.000   0.000
144.902   31.000   0.000
144.932   29.000   0.000
144.962   30.000   0.000
145.002   40.000   0.000
145.032   29.000   0.000
145.062   30.000   0.000
145.093   30.000   0.000
145.122   29.000   0.000
145.142   20.000   0.000
145.182   39.000   0.000
145.212   30.000   0.000
145.252   39.000   0.000
145.282   29.000   0.000
145.312   30.000   0.000
145.342   29.000   0.000
145.372   30.000   0.000
145.392   20.000   0.000
145.422   30.000   0.000
145.452   29.000   0.000
145.502   50.000   0.000
145.532   29.000   0.000
145.562   30.000   0.000
145.592   29.000   0.000
145.622   30.000   0.000
145.642   20.000   0.000
145.672   29.000   0.000
145.702   29.000   0.000
145.732   29.000   0.000
145.782   49.000   0.000
145.812   30.000   0.000
145.842   30.000   0.000
145.872   29.000   0.000
145.892   19.000   0.000
145.922   30.000   0.000
145.952   29.000   0.000
145.982   29.000   0.000
146.012   30.000   0.000
146.042   29.000   0.000
146.092   50.000   0.000
146.122   29.000   0.000
146.142   20.000   0.000
146.172   29.000   0.000
146.202   29.000   0.000
146.232   29.000   0.000
146.262   30.000   0.000
146.292   29.000   0.000
146.322   29.000   0.000
146.352   30.000   0.000
146.392   39.000   0.000
146.422   30.000   0.000
146.452   30.000   0.000
146.482   29.000   0.000
146.512   30.000   0.000
146.542   29.000   0.000
146.572   29.000   0.000
146.603   30.000   0.000
146.643   40.000   0.000
146.673   30.000   0.000
146.703   29.000   0.000
146.733   30.000   0.000
146.763   30.000   0.000
146.793   29.000   0.000
146.823   29.000   0.000
146.853   30.000   0.000
146.893   40.000   0.000
146.922   29.000   0.000
146.953   30.000   0.000
146.983   29.000   0.000
147.013   30.000   0.000
147.043   29.000   0.000
147.073   29.000   0.000
147.103   30.000   0.000
147.143   40.000   0.000
147.173   30.000   0.000
147.203   29.000   0.000
147.233   29.000   0.000
147.252   20.000   0.000
147.283   29.000   0.000
147.313   30.000   0.000
147.353   39.000   0.000
147.393   39.000   0.000
147.423   30.000   0.000
147.453   29.000   0.000
147.483   29.000   0.000
147.502   19.000   0.000
147.532   30.000   0.000
147.563   30.000   0.000
147.593   30.000   0.000
147.623   29.000   0.000
147.673   49.000   0.000
147.702   29.000   0.000
147.733   30.000   0.000
147.752   19.000   0.000
147.782   29.000   0.000
147.813   30.000   0.000
147.842   29.000   0.000
147.872   29.000   0.000
147.903   31.000   0.000
147.932   29.000   0.000
147.983   50.000   0.000
148.002   20.000   0.000
148.032   29.000   0.000
148.063   29.000   0.000
148.093   30.000   0.000
148.122   29.000   0.000
148.152   29.000   0.000
148.182   29.000   0.000
148.212   30.000   0.000
148.252   39.000   0.000
148.283   30.000   0.000
148.312   29.000   0.000
148.342   29.000   0.000
148.372   30.000   0.000
148.402   29.000   0.000
148.432   29.000   0.000
148.462   30.000   0.000
148.502   40.000   0.000
148.532   29.000   0.000
148.562   30.000   0.000
148.592   29.000   0.000
148.622   30.000   0.000
148.652   29.000   0.000
148.682   29.000   0.000
148.712   30.000   0.000
148.752   39.000   0.000
148.782   29.000   0.000
148.812   30.000   0.000
148.842   29.000   0.000
148.871   29.000   0.000
148.902   31.000   0.000
148.932   29.000   0.000
148.962   30.000   0.000
149.002   40.000   0.000
149.032   29.000   0.000
149.062   30.000   0.000
149.093   30.000   0.000
149.122   29.000   0.000
149.142   19.000   0.000
149.172   29.000   0.000
149.212   39.000   0.000
149.252   39.000   0.000
149.282   30.000   0.000
149.312   30.000   0.000
149.342   29.000   0.000
149.372   30.000   0.000
149.392   20.000   0.000
149.422   29.000   0.000
149.452   29.000   0.000
149.482   29.000   0.000
149.532   49.000   0.000
149.562   30.000   0.000
149.592   30.000   0.000
149.622   29.000   0.000
149.642   20.000   0.000
149.672   29.000   0.000
149.702   29.000   0.000
149.732   29.000   0.000
149.762   30.000   0.000
149.812   50.000   0.000
149.842   29.000   0.000
149.872   30.000   0.000
149.892   20.000   0.000
149.922   29.000   0.000
149.952   29.000   0.000
149.982   29.000   0.000
150.012   30.000   0.000
150.042   29.000   0.000
150.072   29.000   0.000
150.122   50.000   0.000
150.142   19.000   0.000
150.172   30.000   0.000
150.202   29.000   0.000
150.232   29.000   0.000
150.262   30.000   0.000
150.292   29.000   0.000
150.322   29.000   0.000
150.352   30.000   0.000
150.392   39.000   0.000
150.422   30.000   0.000
150.452   29.000   0.000
150.482   29.000   0.000
150.512   30.000   0.000
150.542   29.000   0.000
150.573   30.000   0.000
150.603   30.000   0.000
150.643   40.000   0.000
150.673   30.000   0.000
150.703   29.000   0.000
150.733   30.000   0.000
150.763   30.000   0.000
150.793   29.000   0.000
150.823   29.000   0.000
150.853   29.000   0.000
150.893   40.000   0.000
150.922   29.000   0.000
150.953   30.000   0.000
150.983   29.000   0.000
151.002   19.000   0.000
151.033   30.000   0.000
151.073   39.000   0.000
151.103   30.000   0.000
151.143   40.000   0.000
151.173   30.000   0.000
151.203   29.000   0.000
151.233   29.000   0.000
151.253   20.000   0.000
151.283   29.000   0.000
151.313   30.000   0.000
151.343   29.000   0.000
151.393   49.000   0.000
151.423   30.000   0.000
151.453   30.000   0.000
151.483   29.000   0.000
151.502   19.000   0.000
151.532   30.000   0.000
151.563   30.000   0.000
151.593   30.000   0.000
151.623   29.000   0.000
151.652   29.000   0.000
151.703   49.000   0.000
151.732   29.000   0.000
151.752   20.000   0.000
151.782   29.000   0.000
151.813   30.000   0.000
151.842   29.000   0.000
151.872   29.000   0.000
151.903   31.000   0.000
151.932   29.000   0.000
151.962   30.000   0.000
152.003   40.000   0.000
152.033   29.000   0.000
152.063   30.000   0.000
152.093   30.000   0.000
152.122   29.000   0.000
152.152   29.000   0.000
152.182   29.000   0.000
152.212   30.000   0.000
152.252   39.000   0.000
152.282   29.000   0.000
152.312   30.000   0.000
152.342   29.000   0.000
152.372   30.000   0.000
152.402   29.000   0.000
152.432   29.000   0.000
152.462   30.000   0.000
152.502   40.000   0.000
152.532   29.000   0.000
152.562   30.000   0.000
152.592   29.000   0.000
152.622   30.000   0.000
152.652   29.000   0.000
152.682   29.000   0.000
152.712   30.000   0.000
152.752   39.000   0.000
152.782   29.000   0.000
152.812   30.000   0.000
152.842   29.000   0.000
152.871   29.000   0.000
152.892   20.000   0.000
152.932   39.000   0.000
152.962   30.000   0.000
153.002   40.000   0.000
153.032   29.000   0.000
153.062   30.000   0.000
153.093   30.000   0.000
153.122   29.000   0.000
153.142   20.000   0.000
153.172   29.000   0.000
153.202   29.000   0.000
153.252   50.000   0.000
153.282   29.000   0.000
153.312   30.000   0.000
153.342   29.000   0.000
153.372   30.000   0.000
153.392   20.000   0.000
153.422   29.000   0.000
153.452   29.000   0.000
153.482   30.000   0.000
153.512   29.000   0.000
153.562   49.000   0.000
153.592   29.000   0.000
153.622   30.000   0.000
153.642   19.000   0.000
153.672   29.000   0.000
153.702   29.000   0.000
153.732   30.000   0.000
153.762   30.000   0.000
153.792   29.000   0.000
153.842   50.000   0.000
153.872   30.000   0.000
153.892   20.000   0.000
153.922   30.000   0.000
153.951   29.000   0.000
153.982   30.000   0.000
154.012   30.000   0.000
154.042   29.000   0.000
154.072   29.000   0.000
154.102   29.000   0.000
154.142   40.000   0.000
154.172   30.000   0.000
154.202   29.000   0.000
154.232   29.000   0.000
154.262   30.000   0.000
154.292   29.000   0.000
154.322   29.000   0.000
154.352   30.000   0.000
154.392   39.000   0.000
154.422   30.000   0.000
154.452   29.000   0.000
154.482   29.000   0.000
154.512   30.000   0.000
154.542   29.000   0.000
154.573   30.000   0.000
154.603   29.000   0.000
154.643   40.000   0.000
154.673   30.000   0.000
154.703   29.000   0.000
154.733   30.000   0.000
154.753   19.000   0.000
154.793   39.000   0.000
154.823   29.000   0.000
154.853   30.000   0.000
154.893   40.000   0.000
154.922   29.000   0.000
154.953   30.000   0.000
154.983   29.000   0.000
155.002   19.000   0.000
155.033   30.000   0.000
155.063   30.000   0.000
155.103   39.000   0.000
155.143   40.000   0.000
155.173   29.000   0.000
155.203   29.000   0.000
155.233   29.000   0.000
155.252   20.000   0.000
155.283   29.000   0.000
155.313   30.000   0.000
155.343   29.000   0.000
155.373   30.000   0.000
155.423   50.000   0.000
155.453   29.000   0.000
155.483   30.000   0.000
155.502   19.000   0.000
155.532   30.000   0.000
155.563   30.000   0.000
155.593   29.000   0.000
155.623   30.000   0.000
155.652   29.000   0.000
155.682   29.000   0.000
155.733   50.000   0.000
155.752   20.000   0.000
155.783   30.000   0.000
155.813   29.000   0.000
155.842   29.000   0.000
155.872   29.000   0.000
155.903   31.000   0.000
155.932   29.000   0.000
155.962   30.000   0.000
156.003   40.000   0.000
156.032   29.000   0.000
156.063   30.000   0.000
156.093   30.000   0.000
156.122   29.000   0.000
156.152   29.000   0.000
156.182   29.000   0.000
156.212   30.000   0.000
156.252   39.000   0.000
156.282   29.000   0.000
156.312   30.000   0.000
156.342   29.000   0.000
156.372   30.000   0.000
156.402   29.000   0.000
156.432   29.000   0.000
156.462   30.000   0.000
156.502   40.000   0.000
156.532   29.000   0.000
156.562   30.000   0.000
156.592   29.000   0.000
156.622   30.000   0.000
156.652   29.000   0.000
156.682   29.000   0.000
156.712   30.000   0.000
156.752   40.000   0.000
156.782   29.000   0.000
156.812   30.000   0.000
156.842   29.000   0.000
156.871   29.000   0.000
156.892   20.000   0.000
156.923   30.000   0.000
156.962   39.000   0.000
157.002   40.000   0.000
157.032   29.000   0.000
157.062   30.000   0.000
157.093   30.000   0.000
157.122   29.000   0.000
157.142   19.000   0.000
157.172   29.000   0.000
157.202   29.000   0.000
157.232   30.000   0.000
157.282   49.000   0.000
157.312   30.000   0.000
157.342   30.000   0.000
157.372   30.000   0.000
157.392   19.000   0.000
157.422   29.000   0.000
157.452   29.000   0.000
157.482   29.000   0.000
157.512   30.000   0.000
157.562   49.000   0.000
157.592   29.000   0.000
157.622   30.000   0.000
157.642   19.000   0.000
157.672   29.000   0.000
157.702   29.000   0.000
157.732   30.000   0.000
157.762   29.000   0.000
157.792   29.000   0.000
157.822   29.000   0.000
157.853   31.000   0.000
157.892   39.000   0.000
157.922   30.000   0.000
157.952   29.000   0.000
157.982   29.000   0.000
158.012   30.000   0.000
158.042   29.000   0.000
158.072   29.000   0.000
158.102   30.000   0.000
158.142   40.000   0.000
158.172   30.000   0.000
158.202   29.000   0.000
158.232   29.000   0.000
158.262   30.000   0.000
158.292   29.000   0.000
158.322   29.000   0.000
158.352   30.000   0.000
158.392   39.000   0.000
158.422   30.000   0.000
158.452   29.000   0.000
158.482   29.000   0.000
158.512   30.000   0.000
158.543   30.000   0.000
158.573   29.000   0.000
158.603   30.000   0.000
158.643   40.000   0.000
158.673   30.000   0.000
158.703   29.000   0.000
158.733   30.000   0.000
158.753   20.000   0.000
158.783   29.000   0.000
158.823   39.000   0.000
158.853   30.000   0.000
158.893   40.000   0.000
158.922   29.000   0.000
158.953   30.000   0.000
158.983   29.000   0.000
159.002   19.000   0.000
159.033   30.000   0.000
159.063   30.000   0.000
159.093   30.000   0.000
159.143   49.000   0.000
159.173   30.000   0.000
159.203   30.000   0.000
159.233   29.000   0.000
159.252   20.000   0.000
159.283   29.000   0.000
159.313   30.000   0.000
159.343   29.000   0.000
159.373   30.000   0.000
159.403   29.000   0.000
159.453   50.000   0.000
159.483   29.000   0.000
159.502   19.000   0.000
159.532   30.000   0.000
159.563   30.000   0.000
159.593   29.000   0.000
159.623   30.000   0.000
159.652   29.000   0.000
159.682   29.000   0.000
159.712   30.000   0.000
159.752   39.000   0.000
159.782   29.000   0.000
159.813   30.000   0.000
159.843   29.000   0.000
159.872   29.000   0.000
159.903   31.000   0.000
159.932   29.000   0.000
159.962   30.000   0.000
160.003   40.000   0.000
160.032   29.000   0.000
160.063   30.000   0.000
160.093   30.000   0.000
160.122   29.000   0.000
160.152   29.000   0.000
160.182   29.000   0.000
160.212   30.000   0.000
160.252   39.000   0.000
160.282   29.000   0.000
160.313   30.000   0.000
160.342   29.000   0.000
160.372   30.000   0.000
160.402   29.000   0.000
160.432   29.000   0.000
160.462   30.000   0.000
160.502   40.000   0.000
160.532   29.000   0.000
160.562   30.000   0.000
160.592   29.000   0.000
160.622   30.000   0.000
160.642   20.000   0.000
160.682   39.000   0.000
160.712   30.000   0.000
160.752   39.000   0.000
160.782   29.000   0.000
160.812   30.000   0.000
160.842   29.000   0.000
160.871   29.000   0.000
160.892   20.000   0.000
160.922   30.000   0.000
160.952   29.000   0.000
161.002   50.000   0.000
161.032   29.000   0.000
161.062   30.000   0.000
161.093   30.000   0.000
161.122   29.000   0.000
161.142   20.000   0.000
161.172   29.000   0.000
161.202   29.000   0.000
161.232   30.000   0.000
161.262   30.000   0.000
161.312   50.000   0.000
161.342   29.000   0.000
161.372   30.000   0.000
161.392   19.000   0.000
161.422   29.000   0.000
161.452   30.000   0.000
161.482   29.000   0.000
161.512   30.000   0.000
161.542   29.000   0.000
161.592   49.000   0.000
161.622   29.000   0.000
161.642   20.000   0.000
161.672   29.000   0.000
161.702   29.000   0.000
161.732   30.000   0.000
161.762   30.000   0.000
161.792   29.000   0.000
161.822   29.000   0.000
161.853   31.000   0.000
161.892   38.000   0.000
161.922   30.000   0.000
161.952   29.000   0.000
161.982   29.000   0.000
162.012   30.000   0.000
162.042   29.000   0.000
162.072   29.000   0.000
162.102   29.000   0.000
162.142   40.000   0.000
162.172   30.000   0.000
162.202   29.000   0.000
162.232   29.000   0.000
162.262   30.000   0.000
162.292   29.000   0.000
162.322   29.000   0.000
162.352   30.000   0.000
162.392   40.000   0.000
162.422   29.000   0.000
162.452   29.000   0.000
162.482   29.000   0.000
162.512   30.000   0.000
162.542   29.000   0.000
162.573   30.000   0.000
162.603   29.000   0.000
162.643   40.000   0.000
162.673   30.000   0.000
162.703   29.000   0.000
162.733   30.000   0.000
162.753   20.000   0.000
162.783   29.000   0.000
162.813   30.000   0.000
162.853   39.000   0.000
162.893   40.000   0.000
162.922   29.000   0.000
162.953   30.000   0.000
162.983   29.000   0.000
163.002   19.000   0.000
163.033   30.000   0.000
163.063   30.000   0.000
163.093   30.000   0.000
163.123   29.000   0.000
163.173   50.000   0.000
163.203   29.000   0.000
163.233   30.000   0.000
163.252   19.000   0.000
163.283   30.000   0.000
163.313   29.000   0.000
163.343   29.000   0.000
163.373   29.000   0.000
163.403   29.000   0.000
163.432   29.000   0.000
163.483   50.000   0.000
163.502   19.000   0.000
163.533   30.000   0.000
163.563   29.000   0.000
163.593   29.000   0.000
163.623   30.000   0.000
163.652   29.000   0.000
163.682   29.000   0.000
163.712   30.000   0.000
163.752   39.000   0.000
163.782   29.000   0.000
163.813   30.000   0.000
163.842   29.000   0.000
163.872   29.000   0.000
163.903   31.000   0.000
163.932   29.000   0.000
163.962   30.000   0.000
164.003   40.000   0.000
164.032   29.000   0.000
164.063   30.000   0.000
164.093   30.000   0.000
164.123   29.000   0.000
164.152   29.000   0.000
164.182   29.000   0.000
164.212   30.000   0.000
164.252   39.000   0.000
164.282   29.000   0.000
164.312   30.000   0.000
164.342   29.000   0.000
164.372   30.000   0.000
164.402   29.000   0.000
164.432   29.000   0.000
164.462   30.000   0.000
164.503   40.000   0.000
164.532   29.000   0.000
164.562   30.000   0.000
164.592   29.000   0.000
164.622   30.000   0.000
164.642   20.000   0.000
164.672   29.000   0.000
164.712   39.000   0.000
164.752   39.000   0.000
164.782   29.000   0.000
164.812   30.000   0.000
164.842   29.000   0.000
164.871   29.000   0.000
164.892   20.000   0.000
164.922   30.000   0.000
164.952   29.000   0.000
164.982   29.000   0.000
165.032   49.000   0.000
165.062   30.000   0.000
165.093   30.000   0.000
165.122   29.000   0.000
165.142   20.000   0.000
165.172   29.000   0.000
165.202   29.000   0.000
165.232   29.000   0.000
165.262   30.000   0.000
165.292   29.000   0.000
165.342   50.000   0.000
165.372   30.000   0.000
165.392   19.000   0.000
165.422   29.000   0.000
165.452   29.000   0.000
165.482   29.000   0.000
165.512   30.000   0.000
165.542   29.000   0.000
165.572   29.000   0.000
165.622   50.000   0.000
165.642   20.000   0.000
165.672   30.000   0.000
165.702   29.000   0.000
165.732   29.000   0.000
165.762   30.000   0.000
165.792   29.000   0.000
165.822   29.000   0.000
165.853   31.000   0.000
165.892   39.000   0.000
165.922   30.000   0.000
165.952   29.000   0.000
165.982   29.000   0.000
166.012   30.000   0.000
166.042   29.000   0.000
166.072   29.000   0.000
166.102   29.000   0.000
166.142   40.000   0.000
166.172   30.000   0.000
166.202   29.000   0.000
166.232   29.000   0.000
166.262   30.000   0.000
166.292   29.000   0.000
166.322   29.000   0.000
166.352   30.000   0.000
166.392   39.000   0.000
166.422   30.000   0.000
166.452   29.000   0.000
166.482   29.000   0.000
166.502   20.000   0.000
166.543   40.000   0.000
166.573   29.000   0.000
166.603   29.000   0.000
166.643   40.000   0.000
166.673   30.000   0.000
166.703   29.000   0.000
166.733   30.000   0.000
166.753   20.000   0.000
166.783   29.000   0.000
166.813   30.000   0.000
166.843   29.000   0.000
166.893   49.000   0.000
166.922   29.000   0.000
166.953   30.000   0.000
166.983   29.000   0.000
167.002   19.000   0.000
167.033   30.000   0.000
167.063   30.000   0.000
167.093   30.000   0.000
167.123   29.000   0.000
167.153   29.000   0.000
167.203   50.000   0.000
167.233   30.000   0.000
167.252   19.000   0.000
167.283   29.000   0.000
167.313   30.000   0.000
167.343   29.000   0.000
167.373   30.000   0.000
167.403   29.000   0.000
167.433   29.000   0.000
167.463   30.000   0.000
167.502   39.000   0.000
167.532   30.000   0.000
167.563   30.000   0.000
167.593   29.000   0.000
167.623   30.000   0.000
167.652   29.000   0.000
167.682   29.000   0.000
167.712   30.000   0.000
167.752   39.000   0.000
167.782   29.000   0.000
167.813   30.000   0.000
167.842   29.000   0.000
167.872   29.000   0.000
167.903   31.000   0.000
167.932   29.000   0.000
167.962   30.000   0.000
168.003   40.000   0.000
168.032   29.000   0.000
168.063   30.000   0.000
168.093   30.000   0.000
168.122   29.000   0.000
168.152   29.000   0.000
168.182   29.000   0.000
168.212   30.000   0.000
168.252   39.000   0.000
168.282   29.000   0.000
168.312   30.000   0.000
168.342   29.000   0.000
168.372   30.000   0.000
168.392   20.000   0.000
168.432   39.000   0.000
168.462   30.000   0.000
168.502   40.000   0.000
168.532   29.000   0.000
168.562   30.000   0.000
168.592   29.000   0.000
168.622   30.000   0.000
168.642   20.000   0.000
168.672   29.000   0.000
168.702   29.000   0.000
168.752   50.000   0.000
168.782   29.000   0.000
168.813   30.000   0.000
168.842   29.000   0.000
168.871   29.000   0.000
168.892   20.000   0.000
168.922   30.000   0.000
168.952   29.000   0.000
168.982   29.000   0.000
169.012   29.000   0.000
169.062   50.000   0.000
169.093   30.000   0.000
169.122   29.000   0.000
169.142   19.000   0.000
169.172   29.000   0.000
169.202   29.000   0.000
169.232   29.000   0.000
169.262   30.000   0.000
169.292   29.000   0.000
169.342   50.000   0.000
169.372   29.000   0.000
169.392   20.000   0.000
169.422   29.000   0.000
169.452   29.000   0.000
169.482   29.000   0.000
169.512   30.000   0.000
169.542   29.000   0.000
169.572   29.000   0.000
169.602   30.000   0.000
169.642   40.000   0.000
169.672   30.000   0.000
169.702   29.000   0.000
169.732   30.000   0.000
169.762   29.000   0.000
169.792   29.000   0.000
169.822   29.000   0.000
169.853   30.000   0.000
169.892   39.000   0.000
169.922   30.000   0.000
169.952   29.000   0.000
169.982   29.000   0.000
170.012   30.000   0.000
170.042   29.000   0.000
170.072   29.000   0.000
170.102   30.000   0.000
170.142   40.000   0.000
170.172   29.000   0.000
170.202   29.000   0.000
170.232   29.000   0.000
170.262   30.000   0.000
170.292   29.000   0.000
170.322   29.000   0.000
170.352   30.000   0.000
170.392   39.000   0.000
170.422   30.000   0.000
170.452   29.000   0.000
170.482   29.000   0.000
170.502   20.000   0.000
170.533   30.000   0.000
170.563   30.000   0.000
170.603   39.000   0.000
170.643   40.000   0.000
170.673   30.000   0.000
170.703   29.000   0.000
170.733   30.000   0.000
170.753   20.000   0.000
170.783   29.000   0.000
170.813   30.000   0.000
170.843   29.000   0.000
170.893   50.000   0.000
170.923   30.000   0.000
170.953   29.000   0.000
170.983   29.000   0.000
171.002   19.000   0.000
171.033   30.000   0.000
171.063   30.000   0.000
171.093   30.000   0.000
171.123   29.000   0.000
171.153   29.000   0.000
171.182   29.000   0.000
171.233   50.000   0.000
171.252   20.000   0.000
171.283   30.000   0.000
171.313   29.000   0.000
171.343   29.000   0.000
171.373   30.000   0.000
171.403   29.000   0.000
171.432   29.000   0.000
171.463   30.000   0.000
171.502   39.000   0.000
171.532   30.000   0.000
171.563   30.000   0.000
171.593   29.000   0.000
171.623   30.000   0.000
171.652   29.000   0.000
171.682   29.000   0.000
171.712   30.000   0.000
171.752   39.000   0.000
171.782   29.000   0.000
171.813   30.000   0.000
171.842   29.000   0.000
171.872   29.000   0.000
171.903   31.000   0.000
171.932   29.000   0.000
171.962   30.000   0.000
172.003   40.000   0.000
172.032   29.000   0.000
172.063   30.000   0.000
172.093   30.000   0.000
172.123   29.000   0.000
172.152   29.000   0.000
172.182   29.000   0.000
172.212   30.000   0.000
172.252   39.000   0.000
172.282   29.000   0.000
172.312   30.000   0.000
